activity,Alt_Web_Service,HTTPS_Service,HTTP_Service,Other_Service,RDP_Service,SMB_Service,SSH_Service,Telnet_Service
Attack-Killall-v2,9,107,4,1858,753,14,43,36
Attack-Killer-TCP,5,26,7,2204,684,8,75,37
Attack-TCP-BYPass-V1,12,78,94,133012,808,8,58,40
Attack-TCP-Control,13,96,12,1691,516,102,15,46
Attack-TCP-Flag-ACK,18,36,5,2173,794,41,22,46
Attack-TCP-Flag-ACK-PSH,10,17,7,2247,702,9,87,30
Attack-TCP-Flag-MIX,9,46,8,2189,585,23,13,46
Attack-TCP-Flag-OSYN,7,73,4,563,30,8,28,44
Attack-TCP-Flag-OSYNP,19,43,25,579,31,11,14,36
Attack-TCP-Flag-RST-ACK,14,15,9,481,45,5,20,36
Attack-TCP-Flag-SYN,20,35,9,2209,743,76,18,37
Attack-TCP-Flag-SYN-ACK,28,39,24,2180,652,6,24,37
Attack-TCP-Flag-SYN-TFO,6,82,10,641,46,6,9,43
Attack-TCP-Flag-SYN-TIME,9,136,8,712,27,8,41,39
Attack-TCP-IGMP,11,52,9,1934,756,71,84,43
Attack-TCP-SYN,10,14,16,1936,654,54,16,39
Attack-TCP-Valid-SYN,8,12,10,2109,783,7,33,41
